"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/24/2017","AQS","060510001","6","35","ug/m3 SC","32","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"08/25/2017","AQS","060510001","6","25","ug/m3 SC","23","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"08/26/2017","AQS","060510001","6","26","ug/m3 SC","24","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"08/27/2017","AQS","060510001","6","21","ug/m3 SC","19","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"08/28/2017","AQS","060510001","6","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"08/29/2017","AQS","060510001","6","29","ug/m3 SC","27","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"08/30/2017","AQS","060510001","6","29","ug/m3 SC","27","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"08/31/2017","AQS","060510001","6","46","ug/m3 SC","43","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/01/2017","AQS","060510001","6","17","ug/m3 SC","16","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/02/2017","AQS","060510001","6","57","ug/m3 SC","52","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/03/2017","AQS","060510001","6","72","ug/m3 SC","59","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/04/2017","AQS","060510001","6","29","ug/m3 SC","27","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/05/2017","AQS","060510001","6","19","ug/m3 SC","18","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/06/2017","AQS","060510001","6","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/07/2017","AQS","060510001","6","20","ug/m3 SC","19","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/08/2017","AQS","060510001","6","22","ug/m3 SC","20","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/09/2017","AQS","060510001","6","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/10/2017","AQS","060510001","6","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/11/2017","AQS","060510001","6","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/12/2017","AQS","060510001","6","4","ug/m3 SC","4","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/13/2017","AQS","060510001","6","4","ug/m3 SC","4","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/14/2017","AQS","060510001","6","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/15/2017","AQS","060510001","6","1","ug/m3 SC","1","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/16/2017","AQS","060510001","6","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/17/2017","AQS","060510001","6","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/18/2017","AQS","060510001","6","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/26/2017","AQS","060510001","6","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/27/2017","AQS","060510001","6","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/28/2017","AQS","060510001","6","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/29/2017","AQS","060510001","6","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"09/30/2017","AQS","060510001","6","7","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/01/2017","AQS","060510001","6","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/02/2017","AQS","060510001","6","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/03/2017","AQS","060510001","6","14","ug/m3 SC","13","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/04/2017","AQS","060510001","6","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/05/2017","AQS","060510001","6","17","ug/m3 SC","16","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/06/2017","AQS","060510001","6","21","ug/m3 SC","19","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/07/2017","AQS","060510001","6","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/08/2017","AQS","060510001","6","8","ug/m3 SC","7","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/09/2017","AQS","060510001","6","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/10/2017","AQS","060510001","6","25","ug/m3 SC","23","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/11/2017","AQS","060510001","6","27","ug/m3 SC","25","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/12/2017","AQS","060510001","6","22","ug/m3 SC","20","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/13/2017","AQS","060510001","6","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/14/2017","AQS","060510001","6","17","ug/m3 SC","16","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/15/2017","AQS","060510001","6","24","ug/m3 SC","22","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/16/2017","AQS","060510001","6","33","ug/m3 SC","31","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/17/2017","AQS","060510001","6","7","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/18/2017","AQS","060510001","6","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/19/2017","AQS","060510001","6","21","ug/m3 SC","19","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/20/2017","AQS","060510001","6","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/21/2017","AQS","060510001","6","7","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/22/2017","AQS","060510001","6","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/23/2017","AQS","060510001","6","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/24/2017","AQS","060510001","6","8","ug/m3 SC","7","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/25/2017","AQS","060510001","6","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/26/2017","AQS","060510001","6","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/27/2017","AQS","060510001","6","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/28/2017","AQS","060510001","6","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/29/2017","AQS","060510001","6","7","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/30/2017","AQS","060510001","6","8","ug/m3 SC","7","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"10/31/2017","AQS","060510001","6","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/01/2017","AQS","060510001","6","14","ug/m3 SC","13","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/02/2017","AQS","060510001","6","24","ug/m3 SC","22","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/03/2017","AQS","060510001","6","22","ug/m3 SC","20","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/04/2017","AQS","060510001","6","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/05/2017","AQS","060510001","6","2","ug/m3 SC","2","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/06/2017","AQS","060510001","6","0","ug/m3 SC","0","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/07/2017","AQS","060510001","6","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/08/2017","AQS","060510001","6","8","ug/m3 SC","7","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/09/2017","AQS","060510001","6","18","ug/m3 SC","17","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/10/2017","AQS","060510001","6","2","ug/m3 SC","2","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/11/2017","AQS","060510001","6","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/12/2017","AQS","060510001","6","5","ug/m3 SC","5","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/13/2017","AQS","060510001","6","2","ug/m3 SC","2","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/14/2017","AQS","060510001","6","1","ug/m3 SC","1","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/15/2017","AQS","060510001","6","4","ug/m3 SC","4","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/16/2017","AQS","060510001","6","0","ug/m3 SC","0","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/17/2017","AQS","060510001","6","5","ug/m3 SC","5","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/18/2017","AQS","060510001","6","22","ug/m3 SC","20","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/19/2017","AQS","060510001","6","0","ug/m3 SC","0","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/20/2017","AQS","060510001","6","1","ug/m3 SC","1","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/21/2017","AQS","060510001","6","17","ug/m3 SC","16","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/22/2017","AQS","060510001","6","19","ug/m3 SC","18","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/23/2017","AQS","060510001","6","0","ug/m3 SC","0","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/24/2017","AQS","060510001","6","5","ug/m3 SC","5","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/25/2017","AQS","060510001","6","5","ug/m3 SC","5","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/26/2017","AQS","060510001","6","3","ug/m3 SC","3","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/27/2017","AQS","060510001","6","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/28/2017","AQS","060510001","6","30","ug/m3 SC","28","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/29/2017","AQS","060510001","6","23","ug/m3 SC","21","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"11/30/2017","AQS","060510001","6","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/01/2017","AQS","060510001","6","4","ug/m3 SC","4","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/02/2017","AQS","060510001","6","0","ug/m3 SC","0","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/03/2017","AQS","060510001","6","5","ug/m3 SC","5","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/04/2017","AQS","060510001","6","4","ug/m3 SC","4","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/05/2017","AQS","060510001","6","24","ug/m3 SC","22","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/06/2017","AQS","060510001","6","24","ug/m3 SC","22","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/07/2017","AQS","060510001","6","24","ug/m3 SC","22","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/08/2017","AQS","060510001","6","31","ug/m3 SC","29","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/09/2017","AQS","060510001","6","28","ug/m3 SC","26","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/10/2017","AQS","060510001","6","26","ug/m3 SC","24","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/11/2017","AQS","060510001","6","28","ug/m3 SC","26","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/12/2017","AQS","060510001","6","28","ug/m3 SC","26","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/13/2017","AQS","060510001","6","27","ug/m3 SC","25","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/14/2017","AQS","060510001","6","57","ug/m3 SC","52","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/15/2017","AQS","060510001","6","19","ug/m3 SC","18","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/16/2017","AQS","060510001","6","5","ug/m3 SC","5","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/17/2017","AQS","060510001","6","23","ug/m3 SC","21","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/18/2017","AQS","060510001","6","30","ug/m3 SC","28","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/19/2017","AQS","060510001","6","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/20/2017","AQS","060510001","6","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/21/2017","AQS","060510001","6","26","ug/m3 SC","24","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/22/2017","AQS","060510001","6","36","ug/m3 SC","33","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/23/2017","AQS","060510001","6","21","ug/m3 SC","19","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/24/2017","AQS","060510001","6","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/25/2017","AQS","060510001","6","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/26/2017","AQS","060510001","6","29","ug/m3 SC","27","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/27/2017","AQS","060510001","6","26","ug/m3 SC","24","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/28/2017","AQS","060510001","6","35","ug/m3 SC","32","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/29/2017","AQS","060510001","6","19","ug/m3 SC","18","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/30/2017","AQS","060510001","6","14","ug/m3 SC","13","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"12/31/2017","AQS","060510001","6","19","ug/m3 SC","18","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/01/2017","AQS","060510005","3","29","ug/m3 SC","27","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/04/2017","AQS","060510005","3","3","ug/m3 SC","3","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/07/2017","AQS","060510005","3","3","ug/m3 SC","3","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/10/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/13/2017","AQS","060510005","3","2","ug/m3 SC","2","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/16/2017","AQS","060510005","3","5","ug/m3 SC","5","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/19/2017","AQS","060510005","3","3","ug/m3 SC","3","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/22/2017","AQS","060510005","3","1","ug/m3 SC","1","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/25/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/28/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/31/2017","AQS","060510005","3","14","ug/m3 SC","13","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"02/03/2017","AQS","060510005","3","2","ug/m3 SC","2","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"02/06/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"02/09/2017","AQS","060510005","3","20","ug/m3 SC","19","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"02/12/2017","AQS","060510005","3","14","ug/m3 SC","13","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"02/15/2017","AQS","060510005","3","26","ug/m3 SC","24","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"02/18/2017","AQS","060510005","3","3","ug/m3 SC","3","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"02/21/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"02/24/2017","AQS","060510005","3","10","ug/m3 SC","9","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/02/2017","AQS","060510005","3","13","ug/m3 SC","12","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/05/2017","AQS","060510005","3","24","ug/m3 SC","22","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/08/2017","AQS","060510005","3","12","ug/m3 SC","11","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/11/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/14/2017","AQS","060510005","3","13","ug/m3 SC","12","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/17/2017","AQS","060510005","3","12","ug/m3 SC","11","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/20/2017","AQS","060510005","3","17","ug/m3 SC","16","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/23/2017","AQS","060510005","3","8","ug/m3 SC","7","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/26/2017","AQS","060510005","3","8","ug/m3 SC","7","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"03/29/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/01/2017","AQS","060510005","3","4","ug/m3 SC","4","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
