"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/26/2019","AQS","060772010","3","21","ug/m3 SC","19","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"11/27/2019","AQS","060772010","3","8","ug/m3 SC","7","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"11/28/2019","AQS","060772010","3","7","ug/m3 SC","6","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"11/29/2019","AQS","060772010","3","8","ug/m3 SC","7","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"11/30/2019","AQS","060772010","3","8","ug/m3 SC","7","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/01/2019","AQS","060772010","3","3","ug/m3 SC","3","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/02/2019","AQS","060772010","3","6","ug/m3 SC","6","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/03/2019","AQS","060772010","3","7","ug/m3 SC","6","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/04/2019","AQS","060772010","3","14","ug/m3 SC","13","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/05/2019","AQS","060772010","3","14","ug/m3 SC","13","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/06/2019","AQS","060772010","3","15","ug/m3 SC","14","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/07/2019","AQS","060772010","3","9","ug/m3 SC","8","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/08/2019","AQS","060772010","3","4","ug/m3 SC","4","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/09/2019","AQS","060772010","3","11","ug/m3 SC","10","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/10/2019","AQS","060772010","3","19","ug/m3 SC","18","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/11/2019","AQS","060772010","3","21","ug/m3 SC","19","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/12/2019","AQS","060772010","3","24","ug/m3 SC","22","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/13/2019","AQS","060772010","3","17","ug/m3 SC","16","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/14/2019","AQS","060772010","3","8","ug/m3 SC","7","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/15/2019","AQS","060772010","3","6","ug/m3 SC","6","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/16/2019","AQS","060772010","3","18","ug/m3 SC","17","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/17/2019","AQS","060772010","3","24","ug/m3 SC","22","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/18/2019","AQS","060772010","3","18","ug/m3 SC","17","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/19/2019","AQS","060772010","3","12","ug/m3 SC","11","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/20/2019","AQS","060772010","3","20","ug/m3 SC","19","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/21/2019","AQS","060772010","3","32","ug/m3 SC","30","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/22/2019","AQS","060772010","3","15","ug/m3 SC","14","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/23/2019","AQS","060772010","3","10","ug/m3 SC","9","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/24/2019","AQS","060772010","3","13","ug/m3 SC","12","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/25/2019","AQS","060772010","3","11","ug/m3 SC","10","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/26/2019","AQS","060772010","3","3","ug/m3 SC","3","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/27/2019","AQS","060772010","3","11","ug/m3 SC","10","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/28/2019","AQS","060772010","3","29","ug/m3 SC","27","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/29/2019","AQS","060772010","3","21","ug/m3 SC","19","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/30/2019","AQS","060772010","3","16","ug/m3 SC","15","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"12/31/2019","AQS","060772010","3","21","ug/m3 SC","19","Manteca","1","100.0000","81102","PM10 Total 0-10um STP","205","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/01/2019","AQS","060773005","3","4","ug/m3 SC","4","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/02/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/03/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/04/2019","AQS","060773005","3","22","ug/m3 SC","20","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/05/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/06/2019","AQS","060773005","3","3","ug/m3 SC","3","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/07/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/08/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/09/2019","AQS","060773005","3","5","ug/m3 SC","5","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/10/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/11/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/12/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/13/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/14/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/15/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/17/2019","AQS","060773005","3","12","ug/m3 SC","11","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/18/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/19/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/20/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/21/2019","AQS","060773005","3","6","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/22/2019","AQS","060773005","3","3","ug/m3 SC","3","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/23/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/24/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/25/2019","AQS","060773005","3","13","ug/m3 SC","12","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/26/2019","AQS","060773005","3","19","ug/m3 SC","18","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/27/2019","AQS","060773005","3","14","ug/m3 SC","13","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/28/2019","AQS","060773005","3","21","ug/m3 SC","19","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/29/2019","AQS","060773005","3","16","ug/m3 SC","15","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/30/2019","AQS","060773005","3","25","ug/m3 SC","23","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/01/2019","AQS","060773005","3","6","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/02/2019","AQS","060773005","3","3","ug/m3 SC","3","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/03/2019","AQS","060773005","3","4","ug/m3 SC","4","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/04/2019","AQS","060773005","3","2","ug/m3 SC","2","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/05/2019","AQS","060773005","3","3","ug/m3 SC","3","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/06/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/07/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/08/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/09/2019","AQS","060773005","3","5","ug/m3 SC","5","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/10/2019","AQS","060773005","3","6","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/11/2019","AQS","060773005","3","6","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/12/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/13/2019","AQS","060773005","3","16","ug/m3 SC","15","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/14/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/15/2019","AQS","060773005","3","5","ug/m3 SC","5","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/16/2019","AQS","060773005","3","6","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/17/2019","AQS","060773005","3","3","ug/m3 SC","3","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/18/2019","AQS","060773005","3","4","ug/m3 SC","4","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/19/2019","AQS","060773005","3","5","ug/m3 SC","5","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/20/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/21/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/22/2019","AQS","060773005","3","6","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/23/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/24/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/25/2019","AQS","060773005","3","12","ug/m3 SC","11","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/26/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/27/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"02/28/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/01/2019","AQS","060773005","3","14","ug/m3 SC","13","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/02/2019","AQS","060773005","3","6","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/03/2019","AQS","060773005","3","5","ug/m3 SC","5","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/04/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/05/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/06/2019","AQS","060773005","3","4","ug/m3 SC","4","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/07/2019","AQS","060773005","3","4","ug/m3 SC","4","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/08/2019","AQS","060773005","3","4","ug/m3 SC","4","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/09/2019","AQS","060773005","3","3","ug/m3 SC","3","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/10/2019","AQS","060773005","3","4","ug/m3 SC","4","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/11/2019","AQS","060773005","3","5","ug/m3 SC","5","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/12/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/13/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/14/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/15/2019","AQS","060773005","3","14","ug/m3 SC","13","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/16/2019","AQS","060773005","3","12","ug/m3 SC","11","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/17/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/18/2019","AQS","060773005","3","25","ug/m3 SC","23","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/19/2019","AQS","060773005","3","24","ug/m3 SC","22","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/20/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/21/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/22/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/23/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/24/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/25/2019","AQS","060773005","3","12","ug/m3 SC","11","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/26/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/27/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/28/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/29/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/30/2019","AQS","060773005","3","6","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"03/31/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/01/2019","AQS","060773005","3","16","ug/m3 SC","15","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/02/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/03/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/04/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/05/2019","AQS","060773005","3","5","ug/m3 SC","5","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/06/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
